id,label
5772,1.0
5773,1.5798156e-05
5774,1.2485146e-11
5775,3.167466e-10
5776,1.0
5777,0.9994046
5778,0.999713
5779,1.0
578,2.435431e-18
5780,0.99998605
5781,7.2360617e-06
5782,1.0
5783,0.99954486
5784,1.0
5785,4.2955914e-13
5786,7.8356925e-11
5787,1.0
5788,0.0009432137
5789,1.0
579,4.659852e-20
5790,5.4585776e-06
5791,1.429354e-13
5792,3.0359516e-08
5793,3.0305396e-06
5794,0.9996203
5795,0.99983823
5796,0.9983902
5797,2.2809985e-08
5798,0.99998295
5799,0.84850395
58,1.3777774e-06
580,2.791589e-12
5800,4.942891e-05
5801,0.9996853
5802,5.885156e-13
5803,1.8435947e-11
5804,0.9999765
5805,0.99999833
5806,4.923474e-09
5807,1.0
5808,0.9999787
5809,1.0
581,1.0
5810,0.89246476
5811,1.4598469e-05
5812,0.004154861
5813,0.9668758
5814,1.7521502e-24
5815,0.9999994
5816,0.0004580319
5817,0.0017652214
5818,9.151516e-17
5819,0.9999407
582,0.99999344
5820,0.9999101
5821,1.0
5822,0.9999763
5823,3.7268255e-09
5824,1.0
5825,0.9967936
5826,0.31957626
5827,0.6620097
5828,0.99940884
5829,0.99997014
583,5.332985e-13
5830,0.111857414
5831,0.9974875
5832,1.8653265e-11
5833,0.0007317662
5834,0.99866045
5835,0.004536122
5836,0.99999523
5837,3.1070767e-11
5838,0.0058319867
5839,0.9995289
584,0.00015106797
5840,4.2318128e-08
5841,6.642664e-05
5842,0.00024470687
5843,1.0
5844,4.0059993e-14
5845,1.0
5846,5.647111e-11
5847,0.00020134449
5848,0.87870204
5849,0.9999695
585,1.0
5850,3.061072e-05
5851,4.698918e-16
5852,0.999745
5853,3.0473958e-13
5854,0.0008190274
5855,0.0054937005
5856,6.273675e-05
5857,0.006025672
5858,1.0
5859,3.8130134e-17
586,4.020849e-07
5860,0.99997777
5861,4.9120995e-15
5862,0.99999857
5863,3.2937398e-05
5864,0.99868584
5865,1.9054975e-11
5866,1.666129e-09
5867,8.391731e-15
5868,2.165672e-17
5869,1.0
587,4.9001253e-10
5870,1.3335481e-05
5871,0.8641226
5872,1.3909457e-09
5873,0.99999917
5874,0.99999905
5875,0.0012901127
5876,7.0983447e-06
5877,0.0036600232
5878,1.0
5879,2.737119e-05
588,0.00014448166
5880,0.999998
5881,0.99999964
5882,0.99958706
5883,0.99961245
5884,1.0
5885,8.576003e-07
5886,0.99999964
5887,1.14924605e-05
5888,4.692223e-05
5889,0.5768078
589,9.0986003e-07
5890,1.0
5891,3.24036e-14
5892,1.0
5893,0.9999205
5894,4.2943207e-17
5895,0.016030729
5896,4.498568e-08
5897,0.00063979626
5898,1.0
5899,7.0773075e-12
59,0.9999531
590,0.77556896
5900,3.447931e-14
5901,1.0
5902,7.1039516e-08
5903,2.4026653e-07
5904,0.9999942
5905,1.0
5906,4.2466766e-07
5907,8.835561e-09
5908,0.9980695
5909,0.0015659034
591,0.999993
5910,0.27189708
5911,1.0
5912,6.2082136e-06
5913,4.9525943e-06
5914,9.589229e-07
5915,1.0
5916,1.0
5917,1.0
5918,4.5931375e-14
5919,0.9999932
592,3.9850372e-07
5920,1.0228149e-05
5921,2.9140366e-09
5922,0.96969473
5923,0.999999
5924,0.999997
5925,1.0
5926,1.3644204e-08
5927,0.022836268
5928,1.0
5929,0.99999726
593,0.9996501
5930,1.0
5931,0.99997103
5932,3.4216152e-10
5933,6.9801754e-06
5934,0.0003734827
5935,1.0
5936,1.0
5937,0.0009148121
5938,1.0
5939,1.5860743e-07
594,1.0
5940,7.383712e-05
5941,1.17853325e-07
5942,5.4815962e-05
5943,0.99942124
5944,1.0
5945,1.3149902e-10
5946,1.0
5947,0.00024816394
5948,1.0
5949,1.0682935e-12
595,0.9974563
5950,1.537656e-05
5951,1.0
5952,0.99913025
5953,1.0729306e-09
5954,5.4533476e-08
5955,0.904185
5956,0.35222447
5957,0.9999979
5958,1.0
5959,0.9899866
596,8.0247795e-05
5960,2.92443e-14
5961,0.0009739697
5962,3.2692465e-10
5963,3.3017768e-17
5964,6.582647e-05
5965,0.99939156
5966,0.99999195
5967,0.00014853477
5968,1.0
5969,1.0
597,0.99995005
5970,0.99995995
5971,1.0
5972,1.0
5973,1.0
5974,2.0816012e-07
5975,0.9998858
5976,0.017175674
5977,0.017832398
5978,0.10202181
5979,0.99994254
598,5.61743e-05
5980,0.00020945072
5981,0.0013763905
5982,3.6081435e-06
5983,0.8450917
5984,0.99999535
5985,1.0
5986,2.6784914e-05
5987,2.4342795e-14
5988,0.9999362
5989,1.0
599,6.795513e-17
5990,0.7350284
5991,0.00017231703
5992,0.9999997
5993,0.99700534
5994,9.036487e-05
5995,1.0
5996,7.3842144e-10
5997,0.9999988
5998,4.074697e-08
5999,1.0
6,0.0001977086
60,1.18238e-09
600,1.3268284e-05
6000,0.9999968
6001,0.0047272444
6002,3.8077088e-13
6003,0.002334386
6004,0.9999993
6005,0.8406627
6006,0.04673958
6007,0.9992502
6008,8.072892e-09
6009,5.1814633e-09
601,0.016355693
6010,0.999727
6011,1.5456831e-09
6012,0.99999964
6013,1.8452723e-19
6014,0.02422902
6015,1.5853205e-08
6016,1.0
6017,0.99999416
6018,0.0002118051
6019,0.9999814
602,0.000934571
6020,0.9999994
6021,4.205554e-06
6022,0.9635854
6023,4.7309894e-15
6024,2.740864e-13
6025,1.0
6026,1.0
6027,1.0
6028,0.003198266
6029,4.703461e-10
603,3.7422313e-17
6030,1.0
6031,1.4938307e-16
6032,5.1707294e-21
6033,2.8635235e-20
6034,2.2916351e-15
6035,1.2361987e-09
6036,2.3200523e-06
6037,7.0043293e-13
6038,1.0
6039,1.3653818e-07
604,0.00051409006
6040,0.99135715
6041,1.0
6042,1.0
6043,2.4493823e-15
6044,4.8356518e-14
6045,1.0
6046,0.99998844
6047,0.9999801
6048,2.1160064e-08
6049,0.99864084
605,4.3885126e-19
6050,9.337283e-06
6051,0.28050613
6052,4.5511276e-19
6053,9.3058745e-08
6054,1.104922e-05
6055,0.9999976
6056,5.416538e-15
6057,1.15264576e-10
6058,3.8705684e-11
6059,5.698487e-10
606,4.5943148e-07
6060,2.0191326e-06
6061,0.99391735
6062,2.1104972e-11
6063,1.3787052e-10
6064,0.999984
6065,0.9954387
6066,0.9824307
6067,0.867254
6068,6.6834014e-05
6069,0.9829511
607,0.9999964
6070,0.9999944
6071,1.1268832e-07
6072,1.0
6073,1.0
6074,7.499008e-11
6075,0.9350922
6076,1.3193087e-10
6077,0.037625223
6078,1.0
6079,0.99994993
608,0.98798776
6080,1.0
6081,5.191823e-08
6082,1.0
6083,9.792404e-05
6084,0.99999815
6085,0.98596764
6086,1.0
6087,0.99929553
6088,1.0
6089,0.9999781
609,0.0043257475
6090,1.0
6091,1.0
6092,1.9823018e-07
6093,0.9997232
6094,1.0
6095,6.0922016e-06
6096,2.809019e-07
6097,1.0482602e-05
6098,1.8548978e-07
6099,4.843763e-19
61,1.9883817e-05
610,1.0
6100,1.5407144e-13
6101,0.99599934
6102,0.0154773295
6103,0.9999974
6104,0.99999976
6105,1.0
6106,1.0
6107,1.0
6108,0.97700554
6109,0.9984405
611,2.583202e-08
6110,9.998375e-13
6111,0.9897959
6112,0.00047940016
6113,0.0097794235
6114,1.7829976e-07
6115,1.716355e-08
6116,0.996221
6117,0.99999857
6118,0.67462003
6119,4.025789e-08
612,0.9999502
6120,0.9998989
6121,0.9997672
6122,1.1702054e-05
6123,0.9999956
6124,8.115009e-12
6125,1.0
6126,0.99999833
6127,2.1741367e-05
6128,0.99729985
6129,0.001144737
613,2.0389655e-11
6130,0.99996686
6131,2.9850545e-12
6132,5.8333516e-15
6133,0.0037379265
6134,1.0
6135,2.7273421e-09
6136,0.00014817715
6137,0.99999976
6138,2.6888876e-16
6139,0.99994594
614,6.1089245e-09
6140,0.99990535
6141,0.9616277
6142,1.0
6143,5.0003547e-07
6144,0.005187243
6145,7.9300715e-14
6146,4.8134025e-10
6147,0.0052492023
6148,0.9999687
6149,1.3932523e-14
615,2.039126e-10
6150,3.431298e-08
6151,0.7103165
6152,0.00017878413
6153,7.1335415e-07
6154,1.0
6155,0.9999976
6156,0.12778112
6157,0.9999992
6158,2.608107e-06
6159,2.605587e-09
616,0.9999823
6160,0.9998895
6161,1.02189946e-16
6162,1.0
6163,1.0
6164,1.5766621e-09
6165,0.78020895
6166,3.419222e-13
6167,0.000674814
6168,8.474577e-13
6169,1.0
617,1.0
6170,0.0339067
6171,1.2791662e-07
6172,4.0171216e-08
6173,3.4525979e-06
6174,1.8366301e-05
6175,1.0
6176,1.0
6177,1.0
6178,0.0268673
6179,3.222333e-10
618,0.065658
6180,1.0
6181,0.009213477
6182,1.7273003e-05
6183,0.9999933
6184,4.3659834e-06
6185,1.2787893e-24
6186,0.999949
6187,0.999998
6188,0.9999959
6189,1.5258189e-11
619,0.30600607
6190,9.7724034e-14
6191,0.16072893
6192,0.99976254
6193,0.99999976
6194,1.1105574e-06
6195,3.4953988e-08
6196,7.623292e-07
6197,4.8093193e-06
6198,7.944514e-14
6199,1.0
62,0.99999845
620,0.81127566
6200,1.0
6201,0.9999975
6202,1.2437738e-13
6203,1.0
6204,0.004739493
6205,7.7195276e-14
6206,1.0
6207,0.9999885
6208,0.99996316
6209,0.99992853
621,5.1949178e-14
6210,7.211142e-05
6211,6.0094826e-06
6212,1.4227691e-09
6213,0.06530017
6214,1.0
6215,0.99998045
6216,6.461442e-11
6217,0.9439094
6218,1.0
6219,0.9999954
622,1.551604e-11
6220,0.00026738644
6221,1.0
6222,0.09489885
6223,0.99999964
6224,0.95085603
6225,0.71602845
6226,0.9143957
6227,6.220018e-10
6228,0.00038823485
6229,0.99999595
623,2.8800778e-06
6230,0.9998939
6231,0.7606388
6232,0.9597254
6233,1.3275997e-08
6234,0.98327875
6235,1.8247844e-14
6236,0.9999995
6237,0.9510765
6238,6.0648073e-09
6239,0.8971634
624,1.8873937e-11
6240,0.10320893
6241,1.0
6242,0.99999905
6243,4.0260655e-08
6244,1.0
6245,1.0
6246,0.9997049
6247,1.7324898e-17
6248,0.9999842
6249,0.99999654
625,1.7454481e-10
6250,5.605394e-09
6251,0.4435877
6252,0.00016972423
6253,1.0
6254,0.9999995
6255,0.99992776
6256,3.7466695e-08
6257,0.99997115
6258,0.00014331937
6259,4.1626086e-07
626,1.0
6260,0.99997306
6261,0.68874514
6262,5.019149e-11
6263,1.5988712e-14
6264,1.0
6265,1.0
6266,0.9999256
6267,6.236535e-05
6268,1.05838e-12
6269,0.0007543564
627,6.2272503e-09
6270,8.127207e-10
6271,2.170135e-12
6272,0.0011923313
6273,0.99968636
6274,2.0930193e-07
6275,1.0773544e-08
6276,2.1918907e-09
6277,1.0
6278,1.2453172e-05
6279,0.95677173
628,1.8688166e-11
6280,1.0
6281,0.9568875
6282,0.0006646514
6283,1.0
6284,1.0
6285,0.9999956
6286,1.13966885e-14
6287,1.0
6288,0.9999978
6289,1.0
629,0.9993948
6290,1.0
6291,0.00035181642
6292,0.9971616
6293,0.54893786
6294,0.99998486
6295,1.0
6296,7.1690424e-06
6297,7.664979e-10
6298,3.2730574e-07
6299,3.3731317e-07
63,0.016314447
630,1.0
6300,1.6113948e-08
6301,0.9994396
6302,0.9452124
6303,0.007867277
6304,0.00045976043
6305,0.9991429
6306,0.0012490749
6307,0.99876535
6308,1.7099114e-06
6309,0.999223
631,0.99999964
6310,0.01934442
6311,1.9415398e-10
6312,0.015500486
6313,1.0
6314,1.1621499e-09
6315,0.9999998
6316,5.2715972e-17
6317,1.0
6318,0.9999894
6319,1.0
632,1.0
6320,0.08089432
6321,1.0
6322,0.75661504
6323,1.0
6324,0.00021028519
6325,3.9110135e-05
6326,8.087527e-14
6327,1.0
6328,7.0746974e-06
6329,4.8888805e-12
633,0.9999827
6330,1.1081948e-10
6331,1.0
6332,1.0
6333,1.9836655e-18
6334,0.0058453977
6335,4.4998336e-10
6336,1.9386253e-16
6337,0.005296856
6338,2.4448835e-07
6339,0.0031252503
634,1.2882692e-15
6340,0.9999156
6341,0.9822351
6342,2.6291402e-09
6343,0.0031602383
6344,0.016211659
6345,1.0129305e-08
6346,0.0007972121
6347,0.11007428
6348,0.014959484
6349,0.9999528
635,0.88214934
6350,1.1173133e-05
6351,0.99999917
6352,9.392226e-17
6353,4.5675415e-06
6354,0.9876964
6355,0.9999994
6356,0.9999876
6357,0.0064671636
6358,4.5379123e-10
6359,1.2091748e-10
636,0.8733515
6360,2.8110853e-05
6361,0.99999464
6362,0.00067332387
6363,1.0
6364,7.1024352e-15
6365,1.0
6366,0.18451697
6367,1.0
6368,1.0
6369,2.4312193e-16
637,1.0
6370,7.266628e-06
6371,2.324429e-13
6372,0.00013047457
6373,0.98526835
6374,0.00012421608
6375,0.017963588
6376,1.3481202e-05
6377,1.0
6378,0.2865838
6379,1.0
638,4.706055e-17
6380,5.801564e-05
6381,0.99871874
6382,4.9022105e-06
6383,6.9634907e-16
6384,0.9999994
6385,1.0
6386,5.9054594e-07
6387,0.99986583
6388,0.99999917
6389,1.0
639,6.135097e-11
6390,1.7170917e-08
6391,0.99987656
6392,1.3449244e-10
6393,0.9999994
6394,0.99983287
6395,0.99999964
6396,1.5392235e-06
6397,0.9835865
6398,1.0
6399,1.0
64,0.04147929
640,0.1699431
6400,1.0
6401,0.00020512938
6402,0.9992465
6403,2.4159297e-07
6404,0.9999703
6405,1.5920383e-08
6406,0.9992175
6407,5.7190863e-07
6408,0.038371295
6409,0.99999475
641,0.99977463
6410,1.3169316e-08
6411,7.768709e-19
6412,0.00028455257
6413,9.85032e-08
6414,0.00018063188
6415,0.9868573
6416,2.305909e-13
6417,3.4725414e-07
6418,5.137944e-13
6419,1.5007415e-09
642,3.0660318e-15
6420,1.0
6421,1.0
6422,1.0
6423,1.8677903e-07
6424,6.1192663e-06
6425,0.0019533932
6426,0.9999989
6427,0.0011284947
6428,1.0
6429,1.0
643,1.0
6430,8.380499e-12
6431,0.8744636
6432,1.0
6433,0.9999877
6434,0.0047808886
6435,0.99988043
6436,1.0
6437,4.7268934e-08
6438,0.9999799
6439,0.9999928
644,1.0
6440,8.469871e-10
6441,1.0021292e-07
6442,0.00026768446
6443,0.999999
6444,0.00034591556
6445,0.4188243
6446,1.0
6447,1.0
6448,0.026302844
6449,0.99999976
645,7.3449795e-05
6450,0.9999995
6451,0.004715562
6452,1.1261851e-14
6453,0.99998325
6454,5.453662e-11
6455,0.9999466
6456,0.0002952516
6457,1.0
6458,0.5106291
6459,7.3031755e-05
646,0.87177736
6460,1.0
6461,0.964123
6462,1.0
6463,5.6505744e-13
6464,1.0
6465,1.6750044e-11
6466,1.0
6467,0.9999999
6468,0.9976679
6469,0.9999967
647,4.7976378e-06
6470,1.1212458e-16
6471,1.2325965e-09
6472,6.430753e-11
6473,0.9920485
6474,1.7419759e-10
6475,0.9938719
6476,0.99997157
6477,5.567282e-16
6478,0.9999066
6479,0.03383684
648,1.04112434e-17
6480,1.0
6481,0.9999063
6482,0.99997145
6483,1.2741967e-10
6484,1.2631392e-16
6485,1.0
6486,0.03824067
6487,0.0024532676
6488,8.866451e-06
6489,0.020592421
649,0.93245995
6490,3.5486345e-16
6491,0.99999595
6492,0.99982095
6493,0.9999729
6494,0.005188197
6495,1.1314233e-05
6496,1.4463554e-08
6497,0.37678388
6498,2.0577603e-16
6499,0.9999927
65,1.0
650,0.99999845
6500,0.38398463
6501,6.255166e-05
6502,0.9999764
6503,1.0
6504,1.0964985e-06
6505,1.5241809e-06
6506,0.9999646
6507,0.99999976
6508,3.999867e-11
6509,2.6487007e-12
651,0.9992317
6510,0.9922418
6511,1.0
6512,0.8826774
6513,1.421621e-10
6514,1.0
6515,4.901878e-12
6516,0.99993813
6517,0.9998001
6518,3.7099817e-05
6519,2.6284953e-15
652,0.97163653
6520,4.027688e-11
6521,1.8398415e-09
6522,0.0010382235
6523,0.99999905
6524,1.0
6525,0.9999516
6526,0.59031296
6527,0.9759692
6528,9.4132346e-08
6529,0.23690343
653,2.2292314e-11
6530,0.010591358
6531,1.9677752e-06
6532,1.0
6533,5.5341043e-06
6534,2.1750033e-09
6535,5.2750274e-13
6536,0.9999995
6537,3.9165843e-06
6538,2.7535268e-07
6539,1.0
654,1.0
6540,1.0
6541,8.035271e-05
6542,0.99939007
6543,0.0002425313
6544,0.999964
6545,1.0
6546,1.0
6547,0.00039333105
6548,2.2848207e-07
6549,0.9999995
655,0.99891466
6550,0.89721173
6551,0.9999925
6552,0.0015605986
6553,1.8103215e-14
6554,1.0
6555,1.252274e-06
6556,0.99898905
6557,1.164303e-11
6558,5.09979e-05
6559,1.428324e-09
656,1.0
6560,0.9999654
6561,1.9497444e-05
6562,0.00011257034
6563,1.6869368e-05
6564,0.99998415
6565,1.4622717e-12
6566,1.0
6567,1.0
6568,8.46132e-12
6569,1.0
657,1.0
6570,1.1452351e-20
6571,3.494761e-14
6572,1.0
6573,1.0
6574,0.9999335
6575,2.7614843e-07
6576,9.231171e-07
6577,0.99999976
6578,0.08507687
6579,1.17490174e-07
658,1.0
6580,0.9965745
6581,4.831343e-12
6582,0.038014054
6583,1.0
6584,0.00370723
6585,1.0
6586,0.9993981
6587,8.968935e-16
6588,1.0
6589,1.0
659,2.4538417e-07
6590,1.0
6591,0.99999243
6592,0.9999982
6593,0.69784725
6594,5.051561e-08
6595,1.1231691e-14
6596,1.0
6597,1.5749802e-15
6598,2.0968484e-06
6599,0.9999982
66,1.0
660,3.3877474e-15
6600,0.9999982
6601,0.002279371
6602,0.99999946
6603,2.3751e-12
6604,5.069345e-10
6605,1.786615e-14
6606,1.0
6607,1.0
6608,0.99999726
6609,0.9961364
661,1.0
6610,1.0
6611,0.9999477
6612,2.9442742e-08
6613,3.5131096e-05
6614,0.0101341605
6615,0.9998373
6616,0.00013327599
6617,1.6637304e-14
6618,1.4961429e-09
6619,0.999998
662,8.590526e-14
6620,0.9993728
6621,0.999999
6622,1.0
6623,0.0006005466
6624,2.4400364e-16
6625,0.9999991
6626,1.82276e-14
6627,1.0
6628,0.99999917
6629,0.43970847
663,6.540176e-11
6630,0.9997024
6631,0.89697576
6632,0.6773093
6633,0.024592161
6634,2.262949e-05
6635,1.0
6636,0.9980328
6637,1.0
6638,1.3714542e-05
6639,1.742313e-12
664,5.7157763e-07
6640,0.99998283
6641,0.9990771
6642,3.0691067e-13
6643,0.9881456
6644,2.3785344e-06
6645,0.0019966662
6646,0.9997715
6647,0.0043593943
6648,0.5486282
6649,1.0
665,7.70433e-11
6650,0.9806884
6651,0.99997985
6652,1.0
6653,0.9999908
6654,0.9989512
6655,1.352934e-06
6656,1.0561132e-05
6657,7.476054e-08
6658,5.1925257e-12
6659,0.91296315
666,0.0064873397
6660,3.843267e-08
6661,0.96129286
6662,0.9999877
6663,1.0
6664,1.0
6665,1.0
6666,0.0007507503
6667,0.0863249
6668,0.9999912
6669,8.970324e-08
667,0.99996173
6670,1.0
6671,0.99976116
6672,1.0
6673,7.462275e-05
6674,1.0
6675,0.99999964
6676,0.9999647
6677,3.1486208e-16
6678,2.169924e-12
6679,1.0
668,0.998666
6680,1.06244515e-05
6681,4.4327967e-06
6682,6.6505904e-06
6683,2.3960242e-13
6684,0.0008415282
6685,0.9992366
6686,3.1920652e-10
6687,4.8356518e-14
6688,0.99984145
6689,1.1604256e-07
669,1.0
6690,3.3149681e-06
6691,4.940998e-06
6692,4.166912e-08
6693,9.782964e-13
6694,0.00020051003
6695,0.15809223
6696,4.1682997e-06
6697,0.09756923
6698,4.998371e-07
6699,1.0
67,0.99982613
670,1.0
6700,1.0
6701,0.9901736
6702,0.12257445
6703,0.99998057
6704,0.998933
6705,7.317322e-14
6706,0.21442682
6707,1.0
6708,1.0
6709,3.813284e-07
671,5.1304667e-15
6710,1.0
6711,1.629686e-07
6712,0.99983853
6713,2.9900985e-15
6714,3.0925413e-09
6715,1.0
6716,0.9993221
6717,3.5484612e-11
6718,0.98944724
6719,1.6367239e-06
672,4.3812612e-08
6720,1.0
6721,1.0
6722,1.0
6723,8.0498996e-10
6724,3.9876033e-11
6725,1.0
6726,1.5792659e-05
6727,1.2133955e-07
6728,0.99903786
6729,1.0
673,0.00071561337
6730,1.7656581e-11
6731,0.9989103
6732,0.9999996
6733,0.9159223
6734,0.9999982
6735,0.9999654
6736,3.3689197e-11
6737,1.0
6738,0.9998139
6739,8.866489e-07
674,3.4251233e-09
6740,1.1686732e-10
6741,0.9999788
6742,0.99999964
6743,2.7856933e-10
6744,0.101882696
6745,0.9998032
6746,1.0233119e-08
6747,9.615327e-07
6748,0.00032749772
6749,2.2743912e-15
675,0.58864325
6750,2.0792914e-11
6751,1.0
6752,5.708517e-10
6753,1.0
6754,1.0
6755,2.70537e-16
6756,0.8414166
6757,1.0
6758,1.721737e-10
6759,1.0
676,0.9954061
6760,0.00015541911
6761,1.0
6762,9.738467e-06
6763,0.3069707
6764,0.8133249
6765,9.002474e-09
6766,0.99999285
6767,0.41189983
6768,1.4113465e-10
6769,2.4578523e-23
677,9.632573e-05
6770,3.2085773e-06
6771,1.0
6772,1.0
6773,1.0
6774,1.0
6775,0.7147259
6776,7.205259e-12
6777,0.00024402142
6778,3.9144168e-05
6779,0.947518
678,0.9547079
6780,0.9999913
6781,5.2098607e-05
6782,3.8559425e-18
6783,1.0167855e-06
6784,0.0046230555
6785,1.8118658e-10
6786,0.99994165
6787,0.15847027
6788,6.348366e-16
6789,6.121589e-10
679,0.9592014
6790,1.0
6791,1.0
6792,0.9999995
6793,0.2757055
6794,0.99999833
6795,2.1268819e-07
6796,1.3150491e-08
6797,1.0
6798,4.2794652e-09
6799,1.0
68,8.885841e-16
680,2.4455568e-13
6800,0.9931692
6801,6.878977e-07
6802,1.0
6803,0.99998033
6804,0.99998844
6805,0.9889251
6806,1.0
6807,1.0580656e-11
6808,0.014157295
6809,0.9998113
681,1.0
6810,0.013868302
6811,1.0
6812,6.0103446e-07
6813,0.9999977
6814,0.99997044
6815,0.0027659833
6816,1.0
6817,0.0028928816
6818,0.99982435
6819,0.99999964
682,2.159298e-11
6820,0.9946248
6821,0.12839246
6822,1.0
6823,0.99987364
6824,1.0
6825,0.99999976
6826,1.312075e-12
6827,0.99998736
6828,0.99978065
6829,7.2716074e-13
683,1.6885474e-11
6830,3.675344e-12
6831,1.0
6832,0.999855
6833,0.42655933
6834,1.0
6835,0.99999756
6836,0.004711628
6837,0.008862972
6838,1.3836884e-06
6839,1.0
684,0.9999998
6840,1.0
6841,5.3867925e-08
6842,0.99999505
6843,0.9999995
6844,0.99999094
6845,0.99988925
6846,1.0
6847,1.0
6848,2.865498e-11
6849,0.99999833
685,0.99973965
6850,0.99786615
6851,7.503025e-08
6852,1.0
6853,1.0
6854,0.9997921
6855,1.9365195e-06
6856,0.9995434
6857,0.000112083144
6858,0.9999933
6859,1.0
686,0.9995778
6860,5.7826663e-09
6861,1.6374226e-05
6862,1.0
6863,0.00011972324
6864,1.2534204e-07
6865,1.2830642e-10
6866,0.9999852
6867,0.94605726
6868,0.9992664
6869,0.938753
687,0.17269179
6870,0.99999964
6871,0.7037863
6872,0.9908519
6873,1.0330231e-23
6874,1.4729172e-08
6875,0.9998599
6876,0.9793454
6877,1.945757e-08
6878,1.89213e-07
6879,0.7679134
688,1.0
6880,8.8319226e-05
6881,5.4129114e-12
6882,4.6284968e-06
6883,0.9998591
6884,0.010867864
6885,0.35427162
6886,1.0
6887,0.9479247
6888,6.0433668e-12
6889,7.308061e-14
689,1.1805555e-15
6890,2.7276167e-10
6891,1.21892336e-14
6892,0.9982828
6893,4.0481358e-11
6894,5.3354336e-07
6895,1.0
6896,1.3046809e-08
6897,6.6022365e-09
6898,0.0061319172
6899,0.9999994
69,1.0
690,0.9999728
6900,4.3853357e-18
6901,0.99956983
